match_id,summoner_name,champion_id,role,win,bans_team_1,bans_team_2
EUW1_7213355606,Blue Egoist,518,UTILITY,False,"[72, 119, 555, -1, 799]","[104, 119, 7, 40, 72]"
EUW1_7221060363,e ti de quen ves,6,TOP,False,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,n00b st0mp3r,76,JUNGLE,False,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,SEL0,42,MIDDLE,False,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,Sudetský střelec,498,BOTTOM,False,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,LunaDown,44,UTILITY,False,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,King Comeback,85,TOP,True,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,nozkk,234,JUNGLE,True,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,ΠΑΣΟΚΟΣ,103,MIDDLE,True,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,SPKTR,18,BOTTOM,True,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7221060363,Infoneral,12,UTILITY,True,"[72, 157, 53, 893, 555]","[517, 72, -1, 77, 799]"
EUW1_7218541459,Rutoell73,48,TOP,True,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,Shάnks,238,JUNGLE,True,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,OniiKhan,103,MIDDLE,True,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,GIA Attila,15,BOTTOM,True,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,JANGOOOO,555,UTILITY,True,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,Riihonen,240,TOP,False,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,Jαck Sparow,107,JUNGLE,False,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,nóż motylkowy,910,MIDDLE,False,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,Ryuk2016,110,BOTTOM,False,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7218541459,joker1928,497,UTILITY,False,"[60, 154, 166, 24, 893]","[42, 157, 72, 119, 799]"
EUW1_7214680864,Doesnt Matterr,114,TOP,False,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,,154,JUNGLE,False,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,True Bluee,157,MIDDLE,False,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,Γολγοθας,895,BOTTOM,False,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,ECSTASSSY,235,UTILITY,False,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,,57,TOP,True,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,Error18547,234,JUNGLE,True,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,,268,MIDDLE,True,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,Yen is my Wife,221,BOTTOM,True,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7214680864,Nio Nio Nii,111,UTILITY,True,"[92, 72, 799, 555, 7]","[22, 893, -1, 555, 55]"
EUW1_7218078132,sagolasın,42,MIDDLE,True,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,Maaz Patel,25,JUNGLE,True,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,reoace,37,TOP,True,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,Major Alexander,360,BOTTOM,True,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,darkchri99,111,UTILITY,True,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,Hnnibuns,897,TOP,False,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,gothic 3 enjoyer,78,JUNGLE,False,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,STAN1K,517,MIDDLE,False,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,Paixdia,202,BOTTOM,False,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7218078132,Bluesteppi,154,UTILITY,False,"[555, 58, 81, 59, 12]","[887, 40, 119, 799, 85]"
EUW1_7215185591,,223,TOP,False,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,GOLD TO CHALL,91,JUNGLE,False,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,D1versé,799,MIDDLE,False,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,INT Slimsnoker,147,BOTTOM,False,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,Thenîz,267,UTILITY,False,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,joebidenhotdog85,41,TOP,True,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,xLittle Bee2,60,JUNGLE,True,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,R34L TREX,8,MIDDLE,True,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,PAKO ETERNAL,42,BOTTOM,True,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7215185591,keia,111,UTILITY,True,"[104, 119, 200, 79, 555]","[122, 99, 157, 72, 517]"
EUW1_7216713398,cadianNN,164,TOP,True,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,SELFMADEMAN7,3,MIDDLE,True,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,V9 Autophil,56,JUNGLE,True,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,supp player,22,BOTTOM,True,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,reoace,37,UTILITY,True,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,A POR EL BOTE,777,TOP,False,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,,154,JUNGLE,False,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,,105,MIDDLE,False,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,hqShadow02,119,BOTTOM,False,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7216713398,Big  Support DIF,53,UTILITY,False,"[122, 555, 897, 234, 893]","[555, 201, 517, 72, 799]"
EUW1_7219732829,balwan997,164,TOP,True,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,KRYSIA2,76,JUNGLE,True,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,C9 Veigar,13,MIDDLE,True,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,DACH ad king,222,BOTTOM,True,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,Nash2,412,UTILITY,True,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,TTV KERBEROS LOL,31,TOP,False,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,rain over me,154,JUNGLE,False,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,TheWanderingPro,157,MIDDLE,False,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,TTV Subbexlol,42,BOTTOM,False,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219732829,Twilight Aspect,142,UTILITY,False,"[201, 893, 799, 163, 134]","[72, 119, 7, 799, 12]"
EUW1_7219303295,Chance2Win,68,TOP,True,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,Error18547,238,JUNGLE,True,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,OniiKhan,134,MIDDLE,True,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,LXKAOwl,42,BOTTOM,True,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,gfghs,235,UTILITY,True,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,SHENK1NG,98,TOP,False,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,HopeSheSeesThis,30,JUNGLE,False,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,KSAEZ,39,MIDDLE,False,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,B2U Khang ,429,BOTTOM,False,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7219303295,TIKT0K SUPERSTAR,412,UTILITY,False,"[893, 555, 22, 150, 60]","[893, 72, 799, 53, -1]"
EUW1_7215747187,TheDisconnectTV,26,TOP,True,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,Stop me ban la,141,JUNGLE,True,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,Peng Mid,103,MIDDLE,True,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,mirstu gankiem ,901,BOTTOM,True,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,G2H2K Łúcíƒër,40,UTILITY,True,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,Petoska,36,TOP,False,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,gothic 3 enjoyer,78,JUNGLE,False,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,SEL0,38,MIDDLE,False,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,PPPPPPPPPPPPINKI,222,BOTTOM,False,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7215747187,Freddy Fazbëar,412,UTILITY,False,"[555, 104, 51, 799, 238]","[42, 887, 517, 157, 72]"
EUW1_7213417154,waterenjoyer123,164,TOP,True,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,człowiek z gazu,75,JUNGLE,True,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Decay0,517,MIDDLE,True,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,PAKO ETERNAL,22,BOTTOM,True,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Slasnista,111,UTILITY,True,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Gengero,26,UTILITY,False,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Eonox,33,JUNGLE,False,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Astmatyk,42,MIDDLE,False,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,Adriandro,30,BOTTOM,False,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7213417154,I Stole 6 Goats,86,TOP,False,"[799, 99, 51, 526, 887]","[134, 893, 51, 799, 72]"
EUW1_7220431318,Nillee,897,TOP,False,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,MagiFeIiix,104,JUNGLE,False,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,TheRoyalKanin,61,MIDDLE,False,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,SIXTY5,42,BOTTOM,False,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,hovinko z kose,526,UTILITY,False,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,platamon prodigy,799,TOP,True,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,TTV NattyNattLoL,107,JUNGLE,True,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,SRTSS,84,MIDDLE,True,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,Nomi,51,BOTTOM,True,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7220431318,Makıfu,267,UTILITY,True,"[163, 72, 119, 234, 16]","[111, 234, 78, 77, 119]"
EUW1_7216760562,Prince Elijah,58,TOP,True,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,blue the wizard3,30,JUNGLE,True,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,Ag0ny,246,MIDDLE,True,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,TH Bellingham,81,BOTTOM,True,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,darkchri99,99,UTILITY,True,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,,897,TOP,False,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,Maaz Patel,25,JUNGLE,False,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,vauge1,84,MIDDLE,False,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,veycem00217,42,BOTTOM,False,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7216760562,Paixdia,555,UTILITY,False,"[53, 11, 799, 114, 7]","[11, 72, 432, 77, 7]"
EUW1_7214443482,ElTimido,777,TOP,True,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,Shάnks,876,JUNGLE,True,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,,238,MIDDLE,True,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,Akanania,51,BOTTOM,True,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,MazeRunner0xFF,201,UTILITY,True,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,,57,TOP,False,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,TTV BAASHH,76,JUNGLE,False,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,Detain,42,MIDDLE,False,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,cha99,18,BOTTOM,False,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7214443482,idiosyncrasies,12,UTILITY,False,"[72, 60, 799, 497, 92]","[893, 22, 104, 32, 897]"
EUW1_7218213661,ZWYROO,84,MIDDLE,True,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,,163,JUNGLE,True,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,RΑIDΕN,777,TOP,True,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,Sudetský střelec,51,BOTTOM,True,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,still passionate,111,UTILITY,True,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,Cabex,9,TOP,False,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,Joadi v5,246,JUNGLE,False,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,,910,MIDDLE,False,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,Mordøx,42,BOTTOM,False,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7218213661,Melzhet fichame,43,UTILITY,False,"[893, 104, 72, 238, 7]","[40, 110, 2, 555, 799]"
EUW1_7213455835,Myrwinin planet ,68,TOP,True,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,DETDERT TWITCHTV,104,JUNGLE,True,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,adriano30,3,MIDDLE,True,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,Clopium,42,BOTTOM,True,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,ReldiK,432,UTILITY,True,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,LuxieBoo,887,TOP,False,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,Jοhn Rambo,200,JUNGLE,False,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,Error18547,91,MIDDLE,False,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,TOP G ADC ACC,81,BOTTOM,False,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7213455835,zta,57,UTILITY,False,"[7, 799, 72, 78, 555]","[60, 51, 77, 555, 893]"
EUW1_7216269538,Hasko24,14,TOP,False,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,ŃiggoNotherapper,143,JUNGLE,False,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,Taneshi,103,MIDDLE,False,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,Synnnnnnnn,22,BOTTOM,False,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,Yumikichi,43,UTILITY,False,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,Diablox9,86,TOP,True,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,ShacStab TTV,35,JUNGLE,True,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,HusumLOL,50,MIDDLE,True,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,IcyRick,222,BOTTOM,True,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7216269538,timeeGER,111,UTILITY,True,"[555, 897, 119, 72, 77]","[104, 799, 119, 517, 164]"
EUW1_7220316723,LFT MAT,893,TOP,True,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,no micro jgler,72,JUNGLE,True,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,nοte,157,MIDDLE,True,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,Nomi,222,BOTTOM,True,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,joker1928,78,UTILITY,True,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,Error18547,897,TOP,False,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,fear of regret,234,JUNGLE,False,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,SlowQ,84,MIDDLE,False,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,RANGED SUP NPC,42,BOTTOM,False,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7220316723,Pyrkã,57,UTILITY,False,"[60, 8, 119, 7, 107]","[104, 51, 799, 60, -1]"
EUW1_7214073323,Dr Sburo,58,TOP,False,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,TDS Sixen,72,JUNGLE,False,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,19helforca03,518,MIDDLE,False,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,NeinGova,81,BOTTOM,False,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,Knurble Lux,99,UTILITY,False,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,blueskies777,150,TOP,True,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,blueface1,234,JUNGLE,True,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,BackToHéll,910,MIDDLE,True,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,LET ME COKE,145,BOTTOM,True,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7214073323,SLY BackSteeel2,497,UTILITY,True,"[200, 799, 897, 777, 555]","[107, 893, 111, 55, 103]"
EUW1_7221813787,bvigjjerge,79,TOP,False,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,see you later eu,72,JUNGLE,False,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,PESHOMID LFT ,103,MIDDLE,False,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,ADC213453,202,BOTTOM,False,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,YunkVinoEnjoyer,432,UTILITY,False,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,BACA 2026,69,TOP,True,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,Rames1,234,JUNGLE,True,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,Kaiser lmpact,163,MIDDLE,True,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,qcevwcqsadf,22,BOTTOM,True,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7221813787,Top lose again,518,UTILITY,True,"[39, 92, 42, 51, 107]","[119, 799, 893, 555, 526]"
EUW1_7215672382,Gruiku,106,TOP,True,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,Xarioo,44,JUNGLE,True,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,Iamatinan,84,MIDDLE,True,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,,22,BOTTOM,True,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,PeaceRuler,267,UTILITY,True,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,,43,TOP,False,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,blueface1,59,JUNGLE,False,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,Slice,517,MIDDLE,False,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,,119,BOTTOM,False,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7215672382,Winter1z,518,UTILITY,False,"[7, 51, 24, 42, 111]","[72, 11, 24, 103, 893]"
EUW1_7216720390,Eternity Ekko,893,TOP,True,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,I JARVAN UR M0M,59,JUNGLE,True,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Mlopezc2,42,MIDDLE,True,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Lyannà,910,BOTTOM,True,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Trailer,555,UTILITY,True,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,ShacStab TTV,35,JUNGLE,False,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Arbók,77,TOP,False,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Reval,3,MIDDLE,False,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Nech ho smurfit,51,BOTTOM,False,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7216720390,Chefoy,99,UTILITY,False,"[799, 78, 157, 7, 497]","[117, 72, 119, 104, 517]"
EUW1_7214825113,NEVIRR1,92,TOP,True,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,TTV NattyNattLoL,107,JUNGLE,True,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,Cathari12,103,MIDDLE,True,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,dravensamira,22,BOTTOM,True,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,Seirent,117,UTILITY,True,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,Chen Bin,78,TOP,False,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,PHKT ,121,JUNGLE,False,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,True Bluee,61,MIDDLE,False,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,qcevwcqsadf,51,BOTTOM,False,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214825113,grisha turbina,147,UTILITY,False,"[555, 111, 72, 799, 58]","[104, 799, 555, 119, 893]"
EUW1_7214404979,Melonik sama,150,TOP,False,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
EUW1_7214404979,Kaimietis3,427,JUNGLE,False,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
EUW1_7214404979,Henrabar Mids,517,MIDDLE,False,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
EUW1_7214404979,Rengοku,42,BOTTOM,False,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
EUW1_7214404979,PsYcraw,412,UTILITY,False,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
EUW1_7214404979,Glückspilz,79,TOP,True,"[893, 107, 119, 799, 24]","[799, 555, 887, 72, 254]"
